,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
12084,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_48.jpg,1,5,30,both
6002,Low_Lunge_pose_or_Anjaneyasana_,590.jpg,0,2,40,both
3106,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_0_345.jpg,0,2,21,both
11508,Cat_Cow_Pose_or_Marjaryasana_,2_430.jpg,5,18,7,both
3790,Firefly_Pose_or_Tittibhasana_,260.jpg,2,9,24,both
11245,viparita_virabhadrasana_or_reverse_warrior_pose,458.jpg,0,2,81,both
13620,Crane_(Crow)_Pose_or_Bakasana_,1_374.jpg,2,9,14,both
14065,Happy_Baby_Pose_or_Ananda_Balasana_,143.jpg,4,13,33,both
3449,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_334.jpg,0,2,22,both
11754,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,561.jpg,0,1,17,both
4659,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_422.jpg,1,5,30,both
6881,Scorpion_pose_or_vrischikasana,1_336.jpg,3,12,51,both
14346,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_225.jpg,1,7,49,both
8474,Standing_Forward_Bend_pose_or_Uttanasana_,2_131.jpg,0,1,60,both
1467,Child_Pose_or_Balasana_,282.jpg,4,14,9,both
11748,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,212.jpg,0,1,17,both
11120,Wind_Relieving_pose_or_Pawanmuktasana,343.jpg,4,13,79,both
2650,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,97.jpg,0,1,17,both
14800,Supta_Baddha_Konasana_,2_529.jpg,4,13,65,both
13653,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,575.jpg,0,1,17,both
9429,Supta_Virasana_Vajrasana,3_32.jpg,4,13,66,both
3001,Eight-Angle_Pose_or_Astavakrasana_,368.jpg,2,10,19,both
3318,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_0_210.jpg,0,2,21,both
8772,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,54.jpg,0,3,62,both
2468,Crane_(Crow)_Pose_or_Bakasana_,1_229.jpg,2,9,14,both
2384,Crane_(Crow)_Pose_or_Bakasana_,1_0_84.jpg,2,9,14,both
6430,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_10.jpg,2,10,46,both
15165,viparita_virabhadrasana_or_reverse_warrior_pose,223.jpg,0,2,81,both
12990,Upward_Plank_Pose_or_Purvottanasana_,22.jpg,5,17,71,both
10607,Warrior_II_Pose_or_Virabhadrasana_II_,0_103.jpg,0,3,74,both
10778,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_37.jpg,1,6,76,both
3699,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_168.jpg,3,11,23,both
13826,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_269.jpg,3,11,23,both
9824,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,124.jpg,5,17,69,both
5056,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_274.jpg,1,7,34,both
4161,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,69.jpg,4,16,26,both
1261,Chair_Pose_or_Utkatasana_,436.jpg,0,0,8,both
13344,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,87.jpg,5,17,5,both
14251,Plank_Pose_or_Kumbhakasana_,202.jpg,4,16,44,both
763,Camel_Pose_or_Ustrasana_,507.jpg,5,17,6,both
8946,Supported_Headstand_pose_or_Salamba_Sirsasana_,363.jpg,3,11,63,both
10246,Virasana_or_Vajrasana,1_373.jpg,1,5,72,both
6267,Plow_Pose_or_Halasana_,286.jpg,3,12,45,both
6152,Plank_Pose_or_Kumbhakasana_,238.jpg,4,16,44,both
2105,Corpse_Pose_or_Savasana_,0_483.jpg,4,13,12,both
10126,Upward_Plank_Pose_or_Purvottanasana_,0_501.jpg,5,17,71,both
9960,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,160.jpg,5,17,70,both
14712,Supported_Headstand_pose_or_Salamba_Sirsasana_,221.jpg,3,11,63,both
4625,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_49.jpg,1,5,30,both
5013,Happy_Baby_Pose_or_Ananda_Balasana_,216.jpg,4,13,33,both
544,Bow_Pose_or_Dhanurasana_,0_339.jpg,5,19,4,both
3553,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_281.jpg,0,2,22,both
11936,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_118.jpg,3,11,23,both
4626,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_267.jpg,1,5,30,both
5219,Heron_Pose_or_Krounchasana_,2_116.jpg,1,8,35,both
7932,Sitting pose 1 (normal),3_61.jpg,1,4,57,both
14721,Supported_Headstand_pose_or_Salamba_Sirsasana_,157.jpg,3,11,63,both
4736,Half_Moon_Pose_or_Ardha_Chandrasana_,134.jpg,0,2,31,both
2404,Crane_(Crow)_Pose_or_Bakasana_,1_346.jpg,2,9,14,both
5883,Low_Lunge_pose_or_Anjaneyasana_,300.jpg,0,2,40,both
5976,Low_Lunge_pose_or_Anjaneyasana_,295.jpg,0,2,40,both
10034,Upward_Plank_Pose_or_Purvottanasana_,116.jpg,5,17,71,both
1147,Cat_Cow_Pose_or_Marjaryasana_,1_0_125.jpg,5,18,7,both
12491,Scorpion_pose_or_vrischikasana,1_4.jpg,3,12,51,both
3998,Fish_Pose_or_Matsyasana_,369.jpg,4,13,25,both
8192,Split pose,2_41.jpg,1,6,58,both
155,Boat_Pose_or_Paripurna_Navasana_,143.jpg,5,19,2,both
1584,Cobra_Pose_or_Bhujangasana_,3_253.jpg,4,14,10,both
1766,Cobra_Pose_or_Bhujangasana_,1_383.jpg,4,14,10,both
4929,Handstand_pose_or_Adho_Mukha_Vrksasana_,0_129.jpg,3,11,32,both
4546,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,2_249.jpg,1,5,30,both
8340,Split pose,2_0_413.jpg,1,6,58,both
11126,Wind_Relieving_pose_or_Pawanmuktasana,94.jpg,4,13,79,both
5438,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,0_620.jpg,3,11,37,both
9375,Supta_Virasana_Vajrasana,3_45.jpg,4,13,66,both
9369,Supta_Virasana_Vajrasana,3_0_109.jpg,4,13,66,both
5712,Lord_of_the_Dance_Pose_or_Natarajasana_,174.jpg,0,3,39,both
7829,Sitting pose 1 (normal),1_0_411.jpg,1,4,57,both
7405,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,1_102.jpg,2,10,55,both
5738,Lord_of_the_Dance_Pose_or_Natarajasana_,202.jpg,0,3,39,both
3232,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_315.jpg,0,2,21,both
9076,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_108.jpg,3,11,64,both
1335,Chair_Pose_or_Utkatasana_,251.jpg,0,0,8,both
4447,Gate_Pose_or_Parighasana_,83.jpg,0,2,29,both
10452,Warrior_II_Pose_or_Virabhadrasana_II_,422.jpg,0,3,74,both
6003,Low_Lunge_pose_or_Anjaneyasana_,333.jpg,0,2,40,both
10111,Upward_Plank_Pose_or_Purvottanasana_,172.jpg,5,17,71,both
11177,Yogic_sleep_pose,1_42.jpg,4,13,80,both
8698,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_220.jpg,0,3,61,both
13167,Wild_Thing_pose_or_Camatkarasana_,10.jpg,5,17,78,both
11669,Cow_Face_Pose_or_Gomukhasana_,182.jpg,1,5,13,both
11787,Eagle_Pose_or_Garudasana_,464.jpg,0,0,18,both
7497,Side_Plank_Pose_or_Vasisthasana_,192.jpg,4,15,56,both
1631,Cobra_Pose_or_Bhujangasana_,1_382.jpg,4,14,10,both
15002,Warrior_II_Pose_or_Virabhadrasana_II_,403.jpg,0,3,74,both
7652,Side_Plank_Pose_or_Vasisthasana_,360.jpg,4,15,56,both
10667,Warrior_I_Pose_or_Virabhadrasana_I_,1_0_41.jpg,0,2,75,both
12305,Low_Lunge_pose_or_Anjaneyasana_,157.jpg,0,2,40,both
8075,Sitting pose 1 (normal),2_0_203.jpg,1,4,57,both
4334,Garland_Pose_or_Malasana_,295.jpg,1,4,28,both
3017,Eight-Angle_Pose_or_Astavakrasana_,276.jpg,2,10,19,both
1748,Cobra_Pose_or_Bhujangasana_,3_365.jpg,4,14,10,both
10286,Virasana_or_Vajrasana,1_270.jpg,1,5,72,both
941,Camel_Pose_or_Ustrasana_,0_196.jpg,5,17,6,both
6120,Pigeon_Pose_or_Kapotasana_,260.jpg,5,17,43,both
14429,Seated_Forward_Bend_pose_or_Paschimottanasana_,330.jpg,1,7,52,both
5942,Low_Lunge_pose_or_Anjaneyasana_,228.jpg,0,2,40,both
11516,Chair_Pose_or_Utkatasana_,317.jpg,0,0,8,both
3990,Fish_Pose_or_Matsyasana_,379.jpg,4,13,25,both
1202,Chair_Pose_or_Utkatasana_,541.jpg,0,0,8,both
5166,Heron_Pose_or_Krounchasana_,2_61.jpg,1,8,35,both
8589,Standing_Forward_Bend_pose_or_Uttanasana_,1_637.jpg,0,1,60,both
11401,Bow_Pose_or_Dhanurasana_,435.jpg,5,19,4,both
14313,Rajakapotasana,501.jpg,1,8,47,both
2882,Eagle_Pose_or_Garudasana_,273.jpg,0,0,18,both
6602,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,598.jpg,4,13,48,both
14547,Sitting pose 1 (normal),1_99.jpg,1,4,57,both
12119,Half_Moon_Pose_or_Ardha_Chandrasana_,574.jpg,0,2,31,both
1750,Cobra_Pose_or_Bhujangasana_,1_155.jpg,4,14,10,both
14986,Warrior_III_Pose_or_Virabhadrasana_III_,344.jpg,0,3,73,both
225,Boat_Pose_or_Paripurna_Navasana_,387.jpg,5,19,2,both
7114,Seated_Forward_Bend_pose_or_Paschimottanasana_,59.jpg,1,7,52,both
12448,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_259.jpg,1,7,49,both
3995,Fish_Pose_or_Matsyasana_,410.jpg,4,13,25,both
9251,Supta_Baddha_Konasana_,1_476.jpg,4,13,65,both
7613,Side_Plank_Pose_or_Vasisthasana_,496.jpg,4,15,56,both
6630,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,70.jpg,4,13,48,both
2945,Eight-Angle_Pose_or_Astavakrasana_,282.jpg,2,10,19,both
2426,Crane_(Crow)_Pose_or_Bakasana_,1_105.jpg,2,9,14,both
10438,Warrior_III_Pose_or_Virabhadrasana_III_,347.jpg,0,3,73,both
9939,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,328.jpg,5,17,69,both
2928,Eight-Angle_Pose_or_Astavakrasana_,63.jpg,2,10,19,both
6086,Peacock_Pose_or_Mayurasana_,0_53.jpg,4,16,42,both
9321,Supta_Baddha_Konasana_,1_8.jpg,4,13,65,both
5867,Lord_of_the_Dance_Pose_or_Natarajasana_,0_271.jpg,0,3,39,both
3521,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_254.jpg,0,2,22,both
1085,Cat_Cow_Pose_or_Marjaryasana_,1_483.jpg,5,18,7,both
14333,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,155.jpg,4,13,48,both
12787,Supported_Headstand_pose_or_Salamba_Sirsasana_,462.jpg,3,11,63,both
6404,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_31.jpg,2,10,46,both
6063,Peacock_Pose_or_Mayurasana_,0_477.jpg,4,16,42,both
5538,Locust_Pose_or_Salabhasana_,471.jpg,4,14,38,both
12743,Standing_Forward_Bend_pose_or_Uttanasana_,1_483.jpg,0,1,60,both
4991,Happy_Baby_Pose_or_Ananda_Balasana_,167.jpg,4,13,33,both
215,Boat_Pose_or_Paripurna_Navasana_,393.jpg,5,19,2,both
1576,Cobra_Pose_or_Bhujangasana_,1_470.jpg,4,14,10,both
12281,Lord_of_the_Dance_Pose_or_Natarajasana_,222.jpg,0,3,39,both
8576,Standing_Forward_Bend_pose_or_Uttanasana_,2_0_190.jpg,0,1,60,both
13368,Camel_Pose_or_Ustrasana_,365.jpg,5,17,6,both
11187,Yogic_sleep_pose,1_31.jpg,4,13,80,both
5528,Locust_Pose_or_Salabhasana_,354.jpg,4,14,38,both
8613,Standing_Forward_Bend_pose_or_Uttanasana_,1_265.jpg,0,1,60,both
12326,Low_Lunge_pose_or_Anjaneyasana_,223.jpg,0,2,40,both
66,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,141.jpg,1,5,1,both
3581,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_55.jpg,0,2,22,both
9294,Supta_Baddha_Konasana_,2_417.jpg,4,13,65,both
8024,Sitting pose 1 (normal),1_0_107.jpg,1,4,57,both
11537,Child_Pose_or_Balasana_,101.jpg,4,14,9,both
11799,Eight-Angle_Pose_or_Astavakrasana_,405.jpg,2,10,19,both
14915,Upward_Plank_Pose_or_Purvottanasana_,96.jpg,5,17,71,both
3188,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,5_273.jpg,0,2,21,both
12677,Split pose,3_157.jpg,1,6,58,both
1618,Cobra_Pose_or_Bhujangasana_,1_0_439.jpg,4,14,10,both
1051,Cat_Cow_Pose_or_Marjaryasana_,1_531.jpg,5,18,7,both
14388,Scorpion_pose_or_vrischikasana,1_141.jpg,3,12,51,both
14752,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_115.jpg,3,11,64,both
7474,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_169.jpg,2,10,55,both
8906,Supported_Headstand_pose_or_Salamba_Sirsasana_,147.jpg,3,11,63,both
144,Boat_Pose_or_Paripurna_Navasana_,0_382.jpg,5,19,2,both
11941,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_81.jpg,3,11,23,both
5926,Low_Lunge_pose_or_Anjaneyasana_,203.jpg,0,2,40,both
14257,Plow_Pose_or_Halasana_,275.jpg,3,12,45,both
14510,Side_Plank_Pose_or_Vasisthasana_,548.jpg,4,15,56,both
5978,Low_Lunge_pose_or_Anjaneyasana_,361.jpg,0,2,40,both
9646,Tree_Pose_or_Vrksasana_,252.jpg,0,0,68,both
14528,Sitting pose 1 (normal),1_242.jpg,1,4,57,both
12481,Scale_Pose_or_Tolasana_,1_58.jpg,2,9,50,both
3818,Firefly_Pose_or_Tittibhasana_,297.jpg,2,9,24,both
6878,Scorpion_pose_or_vrischikasana,1_0_117.jpg,3,12,51,both
5318,Intense_Side_Stretch_Pose_or_Parsvottanasana_,201.jpg,0,1,36,both
5766,Lord_of_the_Dance_Pose_or_Natarajasana_,7.jpg,0,3,39,both
4236,Frog_Pose_or_Bhekasana,1_89.jpg,4,14,27,both
8514,Standing_Forward_Bend_pose_or_Uttanasana_,1_121.jpg,0,1,60,both
12979,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,100.jpg,5,17,70,both
705,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,0_312.jpg,5,17,5,both
7821,Sitting pose 1 (normal),1_0_174.jpg,1,4,57,both
14046,Handstand_pose_or_Adho_Mukha_Vrksasana_,205.jpg,3,11,32,both
866,Camel_Pose_or_Ustrasana_,562.jpg,5,17,6,both
12098,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_497.jpg,1,5,30,both
11637,Corpse_Pose_or_Savasana_,57.jpg,4,13,12,both
4390,Garland_Pose_or_Malasana_,123.jpg,1,4,28,both
3639,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_246.jpg,3,11,23,both
6749,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_100.jpg,1,7,49,both
9574,Tortoise_Pose,1_99.jpg,1,7,67,both
6677,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_214.jpg,1,7,49,both
14583,Split pose,2_278.jpg,1,6,58,both
10711,Warrior_I_Pose_or_Virabhadrasana_I_,1_367.jpg,0,2,75,both
4667,Half_Moon_Pose_or_Ardha_Chandrasana_,542.jpg,0,2,31,both
14173,Lord_of_the_Dance_Pose_or_Natarajasana_,184.jpg,0,3,39,both
14178,Lord_of_the_Dance_Pose_or_Natarajasana_,365.jpg,0,3,39,both
9271,Supta_Baddha_Konasana_,2_223.jpg,4,13,65,both
9732,Tree_Pose_or_Vrksasana_,392.jpg,0,0,68,both
5865,Lord_of_the_Dance_Pose_or_Natarajasana_,0_115.jpg,0,3,39,both
5391,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,303.jpg,3,11,37,both
4860,Handstand_pose_or_Adho_Mukha_Vrksasana_,0_138.jpg,3,11,32,both
10577,Warrior_II_Pose_or_Virabhadrasana_II_,146.jpg,0,3,74,both
781,Camel_Pose_or_Ustrasana_,0_622.jpg,5,17,6,both
5382,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,67.jpg,3,11,37,both
14482,Side_Plank_Pose_or_Vasisthasana_,329.jpg,4,15,56,both
1594,Cobra_Pose_or_Bhujangasana_,1_0_527.jpg,4,14,10,both
9211,Supta_Baddha_Konasana_,2_328.jpg,4,13,65,both
11186,Yogic_sleep_pose,2_16.jpg,4,13,80,both
4338,Garland_Pose_or_Malasana_,0_157.jpg,1,4,28,both
2610,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,506.jpg,0,1,17,both
13184,Wild_Thing_pose_or_Camatkarasana_,65.jpg,5,17,78,both
3334,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_0_23.jpg,0,2,22,both
5117,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_483.jpg,1,7,34,both
196,Boat_Pose_or_Paripurna_Navasana_,447.jpg,5,19,2,both
12155,Happy_Baby_Pose_or_Ananda_Balasana_,228.jpg,4,13,33,both
1624,Cobra_Pose_or_Bhujangasana_,3_0_41.jpg,4,14,10,both
7367,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,1_129.jpg,2,10,55,both
2080,Corpse_Pose_or_Savasana_,605.jpg,4,13,12,both
8729,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,64.jpg,0,3,62,both
13051,Warrior_III_Pose_or_Virabhadrasana_III_,280.jpg,0,3,73,both
676,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,50.jpg,5,17,5,both
2913,Eight-Angle_Pose_or_Astavakrasana_,348.jpg,2,10,19,both
12194,Heron_Pose_or_Krounchasana_,2_90.jpg,1,8,35,both
3622,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_0_188.jpg,0,2,22,both
9722,Tree_Pose_or_Vrksasana_,260.jpg,0,0,68,both
6838,Scale_Pose_or_Tolasana_,1_210.jpg,2,9,50,both
3599,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_313.jpg,0,2,22,both
6423,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_288.jpg,2,10,46,both
8666,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_125.jpg,0,3,61,both
2117,Cow_Face_Pose_or_Gomukhasana_,108.jpg,1,5,13,both
10409,Warrior_III_Pose_or_Virabhadrasana_III_,258.jpg,0,3,73,both
12764,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,325.jpg,0,3,62,both
8911,Supported_Headstand_pose_or_Salamba_Sirsasana_,457.jpg,3,11,63,both
3598,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_246.jpg,0,2,22,both
10627,Warrior_I_Pose_or_Virabhadrasana_I_,1_126.jpg,0,2,75,both
6748,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_476.jpg,1,7,49,both
11202,Yogic_sleep_pose,1_25.jpg,4,13,80,both
10227,Virasana_or_Vajrasana,1_0_24.jpg,1,5,72,both
12401,Plow_Pose_or_Halasana_,21.jpg,3,12,45,both
1731,Cobra_Pose_or_Bhujangasana_,1_501.jpg,4,14,10,both
904,Camel_Pose_or_Ustrasana_,609.jpg,5,17,6,both
10427,Warrior_III_Pose_or_Virabhadrasana_III_,287.jpg,0,3,73,both
14677,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_52.jpg,0,3,61,both
4100,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,0_532.jpg,4,16,26,both
4005,Fish_Pose_or_Matsyasana_,237.jpg,4,13,25,both
4255,Frog_Pose_or_Bhekasana,1_63.jpg,4,14,27,both
12217,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,256.jpg,3,11,37,both
10851,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,289.jpg,0,1,77,both
12496,Scorpion_pose_or_vrischikasana,1_30.jpg,3,12,51,both
689,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,398.jpg,5,17,5,both
3823,Firefly_Pose_or_Tittibhasana_,256.jpg,2,9,24,both
11639,Corpse_Pose_or_Savasana_,610.jpg,4,13,12,both
6431,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_35.jpg,2,10,46,both
28,Akarna_Dhanurasana,81.jpg,1,8,0,both
6008,Low_Lunge_pose_or_Anjaneyasana_,120.jpg,0,2,40,both
8480,Standing_Forward_Bend_pose_or_Uttanasana_,1_0_243.jpg,0,1,60,both
3190,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_445.jpg,0,2,21,both
10061,Upward_Plank_Pose_or_Purvottanasana_,344.jpg,5,17,71,both
14074,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_300.jpg,1,7,34,both
13690,Eagle_Pose_or_Garudasana_,413.jpg,0,0,18,both
9197,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_17.jpg,3,11,64,both
3421,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_304.jpg,0,2,22,both
12936,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,411.jpg,5,17,69,both
6377,Plow_Pose_or_Halasana_,0_364.jpg,3,12,45,both
5070,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_127.jpg,1,7,34,both
13065,Warrior_III_Pose_or_Virabhadrasana_III_,383.jpg,0,3,73,both
2335,Crane_(Crow)_Pose_or_Bakasana_,1_36.jpg,2,9,14,both
461,Bow_Pose_or_Dhanurasana_,285.jpg,5,19,4,both
8211,Split pose,2_225.jpg,1,6,58,both
3806,Firefly_Pose_or_Tittibhasana_,324.jpg,2,9,24,both
5510,Locust_Pose_or_Salabhasana_,237.jpg,4,14,38,both
5932,Low_Lunge_pose_or_Anjaneyasana_,584.jpg,0,2,40,both
8769,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,246.jpg,0,3,62,both
8328,Split pose,3_403.jpg,1,6,58,both
2206,Cow_Face_Pose_or_Gomukhasana_,0_404.jpg,1,5,13,both
8680,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_214.jpg,0,3,61,both
2457,Crane_(Crow)_Pose_or_Bakasana_,1_97.jpg,2,9,14,both
3592,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_98.jpg,0,2,22,both
6484,Rajakapotasana,553.jpg,1,8,47,both
13246,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,143.jpg,1,5,1,both
10449,Warrior_III_Pose_or_Virabhadrasana_III_,0_278.jpg,0,3,73,both
12903,Tortoise_Pose,2_86.jpg,1,7,67,both
11914,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_297.jpg,0,2,22,both
5504,Locust_Pose_or_Salabhasana_,52.jpg,4,14,38,both
10226,Virasana_or_Vajrasana,2_582.jpg,1,5,72,both
13952,Garland_Pose_or_Malasana_,517.jpg,1,4,28,both
7293,Shoulder-Pressing_Pose_or_Bhujapidasana_,0_14.jpg,2,9,53,both
4304,Garland_Pose_or_Malasana_,208.jpg,1,4,28,both
13079,Warrior_II_Pose_or_Virabhadrasana_II_,330.jpg,0,3,74,both
11993,Fish_Pose_or_Matsyasana_,414.jpg,4,13,25,both
5643,Lord_of_the_Dance_Pose_or_Natarajasana_,430.jpg,0,3,39,both
4370,Garland_Pose_or_Malasana_,159.jpg,1,4,28,both
7494,Side_Plank_Pose_or_Vasisthasana_,202.jpg,4,15,56,both
12922,Tree_Pose_or_Vrksasana_,307.jpg,0,0,68,both
1646,Cobra_Pose_or_Bhujangasana_,1_0_476.jpg,4,14,10,both
13456,Child_Pose_or_Balasana_,275.jpg,4,14,9,both
3526,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_359.jpg,0,2,22,both
4039,Fish_Pose_or_Matsyasana_,215.jpg,4,13,25,both
11665,Cow_Face_Pose_or_Gomukhasana_,430.jpg,1,5,13,both
5897,Low_Lunge_pose_or_Anjaneyasana_,600.jpg,0,2,40,both
293,Bound_Angle_Pose_or_Baddha_Konasana_,1_511.jpg,1,4,3,both
7079,Seated_Forward_Bend_pose_or_Paschimottanasana_,136.jpg,1,7,52,both
7078,Seated_Forward_Bend_pose_or_Paschimottanasana_,0_695.jpg,1,7,52,both
12046,Garland_Pose_or_Malasana_,211.jpg,1,4,28,both
10804,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_122.jpg,1,6,76,both
13563,Corpse_Pose_or_Savasana_,325.jpg,4,13,12,both
5075,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_270.jpg,1,7,34,both
7460,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,3_2.jpg,2,10,55,both
5821,Lord_of_the_Dance_Pose_or_Natarajasana_,213.jpg,0,3,39,both
10463,Warrior_II_Pose_or_Virabhadrasana_II_,0_495.jpg,0,3,74,both
10358,Warrior_III_Pose_or_Virabhadrasana_III_,380.jpg,0,3,73,both
14744,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,1_412.jpg,3,11,64,both
192,Boat_Pose_or_Paripurna_Navasana_,504.jpg,5,19,2,both
4936,Handstand_pose_or_Adho_Mukha_Vrksasana_,211.jpg,3,11,32,both
321,Bound_Angle_Pose_or_Baddha_Konasana_,1_10.jpg,1,4,3,both
3688,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_108.jpg,3,11,23,both
1398,Child_Pose_or_Balasana_,594.jpg,4,14,9,both
3023,Extended_Puppy_Pose_or_Uttana_Shishosana_,155.jpg,4,14,20,both
14356,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_237.jpg,1,7,49,both
7107,Seated_Forward_Bend_pose_or_Paschimottanasana_,634.jpg,1,7,52,both
5140,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_472.jpg,1,7,34,both
13242,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,203.jpg,1,5,1,both
5524,Locust_Pose_or_Salabhasana_,8.jpg,4,14,38,both
9055,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_35.jpg,3,11,64,both
9245,Supta_Baddha_Konasana_,2_307.jpg,4,13,65,both
1816,Cobra_Pose_or_Bhujangasana_,1_0_620.jpg,4,14,10,both
14107,Intense_Side_Stretch_Pose_or_Parsvottanasana_,12.jpg,0,1,36,both
