,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
8968,Supported_Headstand_pose_or_Salamba_Sirsasana_,286.jpg,3,11,63,both
13635,Crane_(Crow)_Pose_or_Bakasana_,2_283.jpg,2,9,14,both
8849,Supported_Headstand_pose_or_Salamba_Sirsasana_,424.jpg,3,11,63,both
4539,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_116.jpg,1,5,30,both
2745,Eagle_Pose_or_Garudasana_,352.jpg,0,0,18,both
4181,Frog_Pose_or_Bhekasana,1_79.jpg,4,14,27,both
4584,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_350.jpg,1,5,30,both
14233,Noose_Pose_or_Pasasana_,371.jpg,1,4,41,both
2334,Crane_(Crow)_Pose_or_Bakasana_,1_568.jpg,2,9,14,both
7870,Sitting pose 1 (normal),2_114.jpg,1,4,57,both
3727,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_147.jpg,3,11,23,both
5914,Low_Lunge_pose_or_Anjaneyasana_,93.jpg,0,2,40,both
6403,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_89.jpg,2,10,46,both
14614,Split pose,3_42.jpg,1,6,58,both
14822,Tortoise_Pose,2_6.jpg,1,7,67,both
14447,Seated_Forward_Bend_pose_or_Paschimottanasana_,672.jpg,1,7,52,both
10967,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,281.jpg,0,1,77,both
3301,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_550.jpg,0,2,21,both
2771,Eagle_Pose_or_Garudasana_,298.jpg,0,0,18,both
7395,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_21.jpg,2,10,55,both
13991,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_445.jpg,1,5,30,both
11113,Wind_Relieving_pose_or_Pawanmuktasana,71.jpg,4,13,79,both
12163,Happy_Baby_Pose_or_Ananda_Balasana_,215.jpg,4,13,33,both
184,Boat_Pose_or_Paripurna_Navasana_,238.jpg,5,19,2,both
9522,Tortoise_Pose,2_212.jpg,1,7,67,both
2728,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,0_598.jpg,0,1,17,both
10145,Virasana_or_Vajrasana,2_491.jpg,1,5,72,both
8506,Standing_Forward_Bend_pose_or_Uttanasana_,1_210.jpg,0,1,60,both
4590,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_493.jpg,1,5,30,both
1163,Cat_Cow_Pose_or_Marjaryasana_,1_0_523.jpg,5,18,7,both
13326,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,187.jpg,5,17,5,both
1002,Cat_Cow_Pose_or_Marjaryasana_,1_279.jpg,5,18,7,both
9625,Tree_Pose_or_Vrksasana_,184.jpg,0,0,68,both
11251,viparita_virabhadrasana_or_reverse_warrior_pose,310.jpg,0,2,81,both
11658,Corpse_Pose_or_Savasana_,625.jpg,4,13,12,both
13918,Frog_Pose_or_Bhekasana,1_151.jpg,4,14,27,both
902,Camel_Pose_or_Ustrasana_,307.jpg,5,17,6,both
13529,Cobra_Pose_or_Bhujangasana_,2_449.jpg,4,14,10,both
1982,Corpse_Pose_or_Savasana_,566.jpg,4,13,12,both
10623,Warrior_I_Pose_or_Virabhadrasana_I_,1_530.jpg,0,2,75,both
1701,Cobra_Pose_or_Bhujangasana_,3_310.jpg,4,14,10,both
12192,Heron_Pose_or_Krounchasana_,2_166.jpg,1,8,35,both
3160,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_294.jpg,0,2,21,both
4489,Gate_Pose_or_Parighasana_,0_27.jpg,0,2,29,both
8714,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_226.jpg,0,3,61,both
9339,Supta_Baddha_Konasana_,2_338.jpg,4,13,65,both
8829,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,0_55.jpg,0,3,62,both
14867,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,104.jpg,5,17,69,both
5888,Low_Lunge_pose_or_Anjaneyasana_,492.jpg,0,2,40,both
7149,Seated_Forward_Bend_pose_or_Paschimottanasana_,308.jpg,1,7,52,both
13897,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,318.jpg,4,16,26,both
14155,Lord_of_the_Dance_Pose_or_Natarajasana_,221.jpg,0,3,39,both
4365,Garland_Pose_or_Malasana_,0_255.jpg,1,4,28,both
13903,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,402.jpg,4,16,26,both
1554,Cobra_Pose_or_Bhujangasana_,1_91.jpg,4,14,10,both
7106,Seated_Forward_Bend_pose_or_Paschimottanasana_,521.jpg,1,7,52,both
4889,Handstand_pose_or_Adho_Mukha_Vrksasana_,0_382.jpg,3,11,32,both
10847,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,578.jpg,0,1,77,both
4324,Garland_Pose_or_Malasana_,402.jpg,1,4,28,both
5917,Low_Lunge_pose_or_Anjaneyasana_,175.jpg,0,2,40,both
1557,Cobra_Pose_or_Bhujangasana_,3_321.jpg,4,14,10,both
847,Camel_Pose_or_Ustrasana_,0_12.jpg,5,17,6,both
8856,Supported_Headstand_pose_or_Salamba_Sirsasana_,0_39.jpg,3,11,63,both
4054,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,212.jpg,4,16,26,both
1461,Child_Pose_or_Balasana_,0_580.jpg,4,14,9,both
13576,Cow_Face_Pose_or_Gomukhasana_,382.jpg,1,5,13,both
12234,Locust_Pose_or_Salabhasana_,342.jpg,4,14,38,both
3810,Firefly_Pose_or_Tittibhasana_,2.jpg,2,9,24,both
1388,Child_Pose_or_Balasana_,464.jpg,4,14,9,both
10593,Warrior_II_Pose_or_Virabhadrasana_II_,498.jpg,0,3,74,both
5447,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,306.jpg,3,11,37,both
4281,Garland_Pose_or_Malasana_,432.jpg,1,4,28,both
9079,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_346.jpg,3,11,64,both
2594,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,0_618.jpg,0,1,17,both
14820,Supta_Virasana_Vajrasana,3_178.jpg,4,13,66,both
6657,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_315.jpg,1,7,49,both
14076,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_228.jpg,1,7,34,both
10173,Virasana_or_Vajrasana,2_0_80.jpg,1,5,72,both
3147,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_0_28.jpg,0,2,21,both
7729,Sitting pose 1 (normal),1_50.jpg,1,4,57,both
1566,Cobra_Pose_or_Bhujangasana_,1_197.jpg,4,14,10,both
4110,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,248.jpg,4,16,26,both
13864,Firefly_Pose_or_Tittibhasana_,338.jpg,2,9,24,both
2883,Eagle_Pose_or_Garudasana_,201.jpg,0,0,18,both
14529,Sitting pose 1 (normal),3_601.jpg,1,4,57,both
2392,Crane_(Crow)_Pose_or_Bakasana_,1_0_566.jpg,2,9,14,both
12450,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_278.jpg,1,7,49,both
6292,Plow_Pose_or_Halasana_,350.jpg,3,12,45,both
14872,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,341.jpg,5,17,69,both
9388,Supta_Virasana_Vajrasana,1_186.jpg,4,13,66,both
12517,Seated_Forward_Bend_pose_or_Paschimottanasana_,270.jpg,1,7,52,both
14493,Side_Plank_Pose_or_Vasisthasana_,418.jpg,4,15,56,both
12469,Scale_Pose_or_Tolasana_,1_145.jpg,2,9,50,both
13906,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,321.jpg,4,16,26,both
10727,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_211.jpg,1,6,76,both
7895,Sitting pose 1 (normal),2_51.jpg,1,4,57,both
5472,Locust_Pose_or_Salabhasana_,0_550.jpg,4,14,38,both
4279,Garland_Pose_or_Malasana_,389.jpg,1,4,28,both
6112,Peacock_Pose_or_Mayurasana_,97.jpg,4,16,42,both
11049,Wild_Thing_pose_or_Camatkarasana_,132.jpg,5,17,78,both
11655,Corpse_Pose_or_Savasana_,173.jpg,4,13,12,both
6777,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_330.jpg,1,7,49,both
14395,Scorpion_pose_or_vrischikasana,1_73.jpg,3,12,51,both
8914,Supported_Headstand_pose_or_Salamba_Sirsasana_,288.jpg,3,11,63,both
5230,Heron_Pose_or_Krounchasana_,2_0_33.jpg,1,8,35,both
4355,Garland_Pose_or_Malasana_,483.jpg,1,4,28,both
5313,Intense_Side_Stretch_Pose_or_Parsvottanasana_,195.jpg,0,1,36,both
12614,Side_Plank_Pose_or_Vasisthasana_,532.jpg,4,15,56,both
9504,Tortoise_Pose,2_322.jpg,1,7,67,both
11363,Boat_Pose_or_Paripurna_Navasana_,205.jpg,5,19,2,both
6210,Plow_Pose_or_Halasana_,146.jpg,3,12,45,both
3303,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_246.jpg,0,2,21,both
2089,Corpse_Pose_or_Savasana_,526.jpg,4,13,12,both
188,Boat_Pose_or_Paripurna_Navasana_,0_292.jpg,5,19,2,both
4613,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_173.jpg,1,5,30,both
8525,Standing_Forward_Bend_pose_or_Uttanasana_,2_201.jpg,0,1,60,both
1786,Cobra_Pose_or_Bhujangasana_,2_482.jpg,4,14,10,both
988,Cat_Cow_Pose_or_Marjaryasana_,1_266.jpg,5,18,7,both
7082,Seated_Forward_Bend_pose_or_Paschimottanasana_,368.jpg,1,7,52,both
6551,Rajakapotasana,497.jpg,1,8,47,both
4026,Fish_Pose_or_Matsyasana_,146.jpg,4,13,25,both
13439,Chair_Pose_or_Utkatasana_,330.jpg,0,0,8,both
8063,Sitting pose 1 (normal),3_37.jpg,1,4,57,both
6409,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_20.jpg,2,10,46,both
4109,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,293.jpg,4,16,26,both
4756,Half_Moon_Pose_or_Ardha_Chandrasana_,0_344.jpg,0,2,31,both
6273,Plow_Pose_or_Halasana_,66.jpg,3,12,45,both
8085,Sitting pose 1 (normal),3_0_353.jpg,1,4,57,both
9451,Supta_Virasana_Vajrasana,4_96.jpg,4,13,66,both
12753,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_50.jpg,0,3,61,both
10595,Warrior_II_Pose_or_Virabhadrasana_II_,317.jpg,0,3,74,both
10130,Virasana_or_Vajrasana,2_278.jpg,1,5,72,both
6766,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_270.jpg,1,7,49,both
9328,Supta_Baddha_Konasana_,1_9.jpg,4,13,65,both
400,Bound_Angle_Pose_or_Baddha_Konasana_,1_0_156.jpg,1,4,3,both
14117,Intense_Side_Stretch_Pose_or_Parsvottanasana_,308.jpg,0,1,36,both
2979,Eight-Angle_Pose_or_Astavakrasana_,82.jpg,2,10,19,both
3498,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_199.jpg,0,2,22,both
3187,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_239.jpg,0,2,21,both
2683,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,657.jpg,0,1,17,both
4791,Half_Moon_Pose_or_Ardha_Chandrasana_,350.jpg,0,2,31,both
5775,Lord_of_the_Dance_Pose_or_Natarajasana_,305.jpg,0,3,39,both
6943,Scorpion_pose_or_vrischikasana,1_0_232.jpg,3,12,51,both
12208,Intense_Side_Stretch_Pose_or_Parsvottanasana_,220.jpg,0,1,36,both
12427,Rajakapotasana,389.jpg,1,8,47,both
6579,Rajakapotasana,0_402.jpg,1,8,47,both
1734,Cobra_Pose_or_Bhujangasana_,1_433.jpg,4,14,10,both
4089,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,327.jpg,4,16,26,both
11586,Cobra_Pose_or_Bhujangasana_,2_454.jpg,4,14,10,both
14202,Lord_of_the_Dance_Pose_or_Natarajasana_,170.jpg,0,3,39,both
8082,Sitting pose 1 (normal),3_0_320.jpg,1,4,57,both
4895,Handstand_pose_or_Adho_Mukha_Vrksasana_,88.jpg,3,11,32,both
15099,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,416.jpg,0,1,77,both
1110,Cat_Cow_Pose_or_Marjaryasana_,2_127.jpg,5,18,7,both
13570,Cow_Face_Pose_or_Gomukhasana_,429.jpg,1,5,13,both
2592,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,510.jpg,0,1,17,both
9781,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,0_28.jpg,5,17,69,both
5647,Lord_of_the_Dance_Pose_or_Natarajasana_,260.jpg,0,3,39,both
14160,Lord_of_the_Dance_Pose_or_Natarajasana_,162.jpg,0,3,39,both
13204,Wind_Relieving_pose_or_Pawanmuktasana,527.jpg,4,13,79,both
3073,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_619.jpg,0,2,21,both
13063,Warrior_III_Pose_or_Virabhadrasana_III_,294.jpg,0,3,73,both
9010,Supported_Headstand_pose_or_Salamba_Sirsasana_,146.jpg,3,11,63,both
12750,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_27.jpg,0,3,61,both
5855,Lord_of_the_Dance_Pose_or_Natarajasana_,128.jpg,0,3,39,both
5925,Low_Lunge_pose_or_Anjaneyasana_,28.jpg,0,2,40,both
6565,Rajakapotasana,485.jpg,1,8,47,both
3448,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_293.jpg,0,2,22,both
5224,Heron_Pose_or_Krounchasana_,1_202.jpg,1,8,35,both
2853,Eagle_Pose_or_Garudasana_,215.jpg,0,0,18,both
4797,Half_Moon_Pose_or_Ardha_Chandrasana_,285.jpg,0,2,31,both
10392,Warrior_III_Pose_or_Virabhadrasana_III_,0_337.jpg,0,3,73,both
8008,Sitting pose 1 (normal),3_479.jpg,1,4,57,both
10879,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,56.jpg,0,1,77,both
10536,Warrior_II_Pose_or_Virabhadrasana_II_,12.jpg,0,3,74,both
10516,Warrior_II_Pose_or_Virabhadrasana_II_,143.jpg,0,3,74,both
236,Boat_Pose_or_Paripurna_Navasana_,168.jpg,5,19,2,both
9908,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,73.jpg,5,17,69,both
6077,Peacock_Pose_or_Mayurasana_,0_286.jpg,4,16,42,both
12840,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_72.jpg,3,11,64,both
9748,Tree_Pose_or_Vrksasana_,0_70.jpg,0,0,68,both
3102,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_273.jpg,0,2,21,both
3726,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_0_4.jpg,3,11,23,both
9584,Tree_Pose_or_Vrksasana_,531.jpg,0,0,68,both
4992,Happy_Baby_Pose_or_Ananda_Balasana_,256.jpg,4,13,33,both
1145,Cat_Cow_Pose_or_Marjaryasana_,2_0_308.jpg,5,18,7,both
9780,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,583.jpg,5,17,69,both
1343,Chair_Pose_or_Utkatasana_,353.jpg,0,0,8,both
3723,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_78.jpg,3,11,23,both
9665,Tree_Pose_or_Vrksasana_,370.jpg,0,0,68,both
3799,Firefly_Pose_or_Tittibhasana_,28.jpg,2,9,24,both
13096,Warrior_I_Pose_or_Virabhadrasana_I_,1_545.jpg,0,2,75,both
8391,Standing_Forward_Bend_pose_or_Uttanasana_,1_452.jpg,0,1,60,both
9631,Tree_Pose_or_Vrksasana_,147.jpg,0,0,68,both
6487,Rajakapotasana,588.jpg,1,8,47,both
10951,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,0_108.jpg,0,1,77,both
10910,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,138.jpg,0,1,77,both
246,Boat_Pose_or_Paripurna_Navasana_,586.jpg,5,19,2,both
1456,Child_Pose_or_Balasana_,541.jpg,4,14,9,both
7430,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_190.jpg,2,10,55,both
14408,Seated_Forward_Bend_pose_or_Paschimottanasana_,298.jpg,1,7,52,both
14690,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,1.jpg,0,3,62,both
2906,Eight-Angle_Pose_or_Astavakrasana_,51.jpg,2,10,19,both
11870,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_83.jpg,0,2,21,both
9971,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,195.jpg,5,17,70,both
4403,Garland_Pose_or_Malasana_,0_405.jpg,1,4,28,both
10950,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,425.jpg,0,1,77,both
6203,Plow_Pose_or_Halasana_,472.jpg,3,12,45,both
2540,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,81.jpg,0,1,16,both
9952,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,0_2.jpg,5,17,70,both
7135,Seated_Forward_Bend_pose_or_Paschimottanasana_,372.jpg,1,7,52,both
3495,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_73.jpg,0,2,22,both
5211,Heron_Pose_or_Krounchasana_,2_64.jpg,1,8,35,both
2996,Eight-Angle_Pose_or_Astavakrasana_,118.jpg,2,10,19,both
3691,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_123.jpg,3,11,23,both
727,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,603.jpg,5,17,5,both
7294,Shoulder-Pressing_Pose_or_Bhujapidasana_,83.jpg,2,9,53,both
1603,Cobra_Pose_or_Bhujangasana_,2_295.jpg,4,14,10,both
5644,Lord_of_the_Dance_Pose_or_Natarajasana_,595.jpg,0,3,39,both
65,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,60.jpg,1,5,1,both
1795,Cobra_Pose_or_Bhujangasana_,1_264.jpg,4,14,10,both
10078,Upward_Plank_Pose_or_Purvottanasana_,605.jpg,5,17,71,both
1839,Cobra_Pose_or_Bhujangasana_,1_0_42.jpg,4,14,10,both
11551,Child_Pose_or_Balasana_,597.jpg,4,14,9,both
14922,Upward_Plank_Pose_or_Purvottanasana_,469.jpg,5,17,71,both
14049,Handstand_pose_or_Adho_Mukha_Vrksasana_,351.jpg,3,11,32,both
1376,Child_Pose_or_Balasana_,448.jpg,4,14,9,both
3093,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_194.jpg,0,2,21,both
4807,Half_Moon_Pose_or_Ardha_Chandrasana_,233.jpg,0,2,31,both
6453,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_297.jpg,2,10,46,both
1314,Chair_Pose_or_Utkatasana_,108.jpg,0,0,8,both
4960,Handstand_pose_or_Adho_Mukha_Vrksasana_,180.jpg,3,11,32,both
1864,Cockerel_Pose,4_457.jpg,2,9,11,both
10873,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,580.jpg,0,1,77,both
7515,Side_Plank_Pose_or_Vasisthasana_,0_374.jpg,4,15,56,both
4980,Happy_Baby_Pose_or_Ananda_Balasana_,71.jpg,4,13,33,both
14351,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_535.jpg,1,7,49,both
8812,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,458.jpg,0,3,62,both
10292,Virasana_or_Vajrasana,1_211.jpg,1,5,72,both
11628,Cockerel_Pose,2_367.jpg,2,9,11,both
5187,Heron_Pose_or_Krounchasana_,2_39.jpg,1,8,35,both
1633,Cobra_Pose_or_Bhujangasana_,1_110.jpg,4,14,10,both
10576,Warrior_II_Pose_or_Virabhadrasana_II_,0_174.jpg,0,3,74,both
4500,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_385.jpg,1,5,30,both
14754,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_219.jpg,3,11,64,both
3911,Fish_Pose_or_Matsyasana_,15.jpg,4,13,25,both
2322,Crane_(Crow)_Pose_or_Bakasana_,1_227.jpg,2,9,14,both
14546,Sitting pose 1 (normal),3_571.jpg,1,4,57,both
9517,Tortoise_Pose,2_187.jpg,1,7,67,both
12175,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_288.jpg,1,7,34,both
10773,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_145.jpg,1,6,76,both
6056,Peacock_Pose_or_Mayurasana_,0_340.jpg,4,16,42,both
9519,Tortoise_Pose,2_0_374.jpg,1,7,67,both
1101,Cat_Cow_Pose_or_Marjaryasana_,1_472.jpg,5,18,7,both
5746,Lord_of_the_Dance_Pose_or_Natarajasana_,0_194.jpg,0,3,39,both
1296,Chair_Pose_or_Utkatasana_,73.jpg,0,0,8,both
9498,Tortoise_Pose,2_152.jpg,1,7,67,both
445,Bow_Pose_or_Dhanurasana_,126.jpg,5,19,4,both
5930,Low_Lunge_pose_or_Anjaneyasana_,0_189.jpg,0,2,40,both
14852,Tree_Pose_or_Vrksasana_,317.jpg,0,0,68,both
9234,Supta_Baddha_Konasana_,2_560.jpg,4,13,65,both
1804,Cobra_Pose_or_Bhujangasana_,3_185.jpg,4,14,10,both
9712,Tree_Pose_or_Vrksasana_,514.jpg,0,0,68,both
9761,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,520.jpg,5,17,69,both
8673,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_0_213.jpg,0,3,61,both
15042,Warrior_I_Pose_or_Virabhadrasana_I_,1_702.jpg,0,2,75,both
10615,Warrior_I_Pose_or_Virabhadrasana_I_,2_392.jpg,0,2,75,both
7259,Seated_Forward_Bend_pose_or_Paschimottanasana_,0_170.jpg,1,7,52,both
2645,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,307.jpg,0,1,17,both
194,Boat_Pose_or_Paripurna_Navasana_,625.jpg,5,19,2,both
5898,Low_Lunge_pose_or_Anjaneyasana_,316.jpg,0,2,40,both
4694,Half_Moon_Pose_or_Ardha_Chandrasana_,264.jpg,0,2,31,both
9948,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,0_75.jpg,5,17,70,both
13706,Eight-Angle_Pose_or_Astavakrasana_,18.jpg,2,10,19,both
5797,Lord_of_the_Dance_Pose_or_Natarajasana_,291.jpg,0,3,39,both
9409,Supta_Virasana_Vajrasana,4_70.jpg,4,13,66,both
12552,Shoulder-Pressing_Pose_or_Bhujapidasana_,31.jpg,2,9,53,both
14229,Low_Lunge_pose_or_Anjaneyasana_,411.jpg,0,2,40,both
12099,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_340.jpg,1,5,30,both
10278,Virasana_or_Vajrasana,1_115.jpg,1,5,72,both
12568,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_391.jpg,2,10,55,both
6339,Plow_Pose_or_Halasana_,0_438.jpg,3,12,45,both
9787,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,176.jpg,5,17,69,both
12569,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_173.jpg,2,10,55,both
1281,Chair_Pose_or_Utkatasana_,172.jpg,0,0,8,both
1978,Corpse_Pose_or_Savasana_,443.jpg,4,13,12,both
14142,Locust_Pose_or_Salabhasana_,267.jpg,4,14,38,both
1326,Chair_Pose_or_Utkatasana_,272.jpg,0,0,8,both
793,Camel_Pose_or_Ustrasana_,181.jpg,5,17,6,both
8159,Split pose,2_409.jpg,1,6,58,both
14283,Plow_Pose_or_Halasana_,213.jpg,3,12,45,both
12426,Rajakapotasana,545.jpg,1,8,47,both
3063,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_42.jpg,0,2,21,both
5213,Heron_Pose_or_Krounchasana_,2_84.jpg,1,8,35,both
2837,Eagle_Pose_or_Garudasana_,353.jpg,0,0,18,both
10506,Warrior_II_Pose_or_Virabhadrasana_II_,425.jpg,0,3,74,both
329,Bound_Angle_Pose_or_Baddha_Konasana_,1_0_163.jpg,1,4,3,both
6526,Rajakapotasana,363.jpg,1,8,47,both
9068,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_552.jpg,3,11,64,both
13209,Yogic_sleep_pose,1_266.jpg,4,13,80,both
4606,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_0_274.jpg,1,5,30,both
4458,Gate_Pose_or_Parighasana_,194.jpg,0,2,29,both
2501,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,30.jpg,4,16,15,both
150,Boat_Pose_or_Paripurna_Navasana_,211.jpg,5,19,2,both
14019,Half_Moon_Pose_or_Ardha_Chandrasana_,571.jpg,0,2,31,both
14586,Split pose,3_657.jpg,1,6,58,both
10203,Virasana_or_Vajrasana,1_203.jpg,1,5,72,both
11021,Wild_Thing_pose_or_Camatkarasana_,125.jpg,5,17,78,both
14323,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,135.jpg,4,13,48,both
10128,Virasana_or_Vajrasana,1_334.jpg,1,5,72,both
13616,Crane_(Crow)_Pose_or_Bakasana_,2_376.jpg,2,9,14,both
3264,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_346.jpg,0,2,21,both
6503,Rajakapotasana,626.jpg,1,8,47,both
5986,Low_Lunge_pose_or_Anjaneyasana_,388.jpg,0,2,40,both
8021,Sitting pose 1 (normal),3_0_440.jpg,1,4,57,both
900,Camel_Pose_or_Ustrasana_,57.jpg,5,17,6,both
5691,Lord_of_the_Dance_Pose_or_Natarajasana_,461.jpg,0,3,39,both
13981,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_290.jpg,1,5,30,both
5488,Locust_Pose_or_Salabhasana_,597.jpg,4,14,38,both
11807,Eight-Angle_Pose_or_Astavakrasana_,239.jpg,2,10,19,both
12778,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,381.jpg,0,3,62,both
521,Bow_Pose_or_Dhanurasana_,272.jpg,5,19,4,both
10347,Warrior_III_Pose_or_Virabhadrasana_III_,353.jpg,0,3,73,both
12397,Plow_Pose_or_Halasana_,329.jpg,3,12,45,both
4730,Half_Moon_Pose_or_Ardha_Chandrasana_,654.jpg,0,2,31,both
13313,Bow_Pose_or_Dhanurasana_,45.jpg,5,19,4,both
9557,Tortoise_Pose,1_76.jpg,1,7,67,both
530,Bow_Pose_or_Dhanurasana_,251.jpg,5,19,4,both
13673,Eagle_Pose_or_Garudasana_,312.jpg,0,0,18,both
6224,Plow_Pose_or_Halasana_,363.jpg,3,12,45,both
11522,Chair_Pose_or_Utkatasana_,345.jpg,0,0,8,both
13436,Chair_Pose_or_Utkatasana_,469.jpg,0,0,8,both
2748,Eagle_Pose_or_Garudasana_,150.jpg,0,0,18,both
